Step	Memory_MB	Time
Tensorflow numgrad 272	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 273	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 274	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 275	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 276	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 277	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 278	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 279	3767.185408	2022-11-09 11:35:15
Tensorflow numgrad 28	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 280	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 281	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 282	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 283	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 284	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 285	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 286	3767.185408	2022-11-09 11:35:16
Tensorflow numgrad 287	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 288	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 289	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 29	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 290	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 291	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 292	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 293	3767.185408	2022-11-09 11:35:17
Tensorflow numgrad 294	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 295	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 296	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 297	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 299	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 3	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 30	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 300	3767.185408	2022-11-09 11:35:18
Tensorflow numgrad 301	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 302	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 303	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 304	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 305	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 306	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 307	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 308	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 309	3767.185408	2022-11-09 11:35:19
Tensorflow numgrad 31	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 310	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 311	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 312	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 313	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 314	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 315	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 316	3767.185408	2022-11-09 11:35:20
Tensorflow numgrad 317	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 318	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 319	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 32	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 320	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 321	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 322	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 323	3767.185408	2022-11-09 11:35:21
Tensorflow numgrad 324	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 325	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 326	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 327	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 328	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 329	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 33	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 330	3767.185408	2022-11-09 11:35:22
Tensorflow numgrad 331	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 332	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 333	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 334	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 335	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 336	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 337	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 34	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 35	3767.185408	2022-11-09 11:35:23
Tensorflow numgrad 36	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 37	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 38	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 39	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 4	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	3767.185408	2022-11-09 11:35:24
Tensorflow numgrad 40	3767.185408	2022-11-09 11:35:25
