Step	Memory_MB	Time
Tensorflow numgrad 276	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 277	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 278	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 279	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 28	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 280	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 281	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 282	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 283	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 284	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 285	2942.246912	2022-11-09 02:13:30
Tensorflow numgrad 286	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 287	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 288	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 289	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 29	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 290	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 291	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 292	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 293	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 294	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 295	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 296	2942.246912	2022-11-09 02:13:31
Tensorflow numgrad 297	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 299	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 3	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 30	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 300	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 301	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 302	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 303	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 304	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 305	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 306	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 307	2942.246912	2022-11-09 02:13:32
Tensorflow numgrad 308	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 309	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 31	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 310	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 311	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 312	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 313	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 314	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 315	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 316	2942.246912	2022-11-09 02:13:33
