Step	Memory_MB	Time
Tensorflow numgrad 234	8975.794176	2022-11-10 03:10:22
Tensorflow numgrad 235	8975.794176	2022-11-10 03:10:23
Tensorflow numgrad 236	8975.794176	2022-11-10 03:10:23
Tensorflow numgrad 237	8975.794176	2022-11-10 03:10:23
Tensorflow numgrad 238	8975.794176	2022-11-10 03:10:24
Tensorflow numgrad 239	8975.794176	2022-11-10 03:10:24
Tensorflow numgrad 24	8975.794176	2022-11-10 03:10:24
Tensorflow numgrad 240	8975.794176	2022-11-10 03:10:25
Tensorflow numgrad 241	8975.794176	2022-11-10 03:10:25
Tensorflow numgrad 242	8975.794176	2022-11-10 03:10:26
Tensorflow numgrad 243	8975.794176	2022-11-10 03:10:26
Tensorflow numgrad 244	8975.794176	2022-11-10 03:10:26
Tensorflow numgrad 245	8975.794176	2022-11-10 03:10:27
Tensorflow numgrad 246	8975.794176	2022-11-10 03:10:27
Tensorflow numgrad 247	8975.794176	2022-11-10 03:10:27
Tensorflow numgrad 248	8975.794176	2022-11-10 03:10:28
Tensorflow numgrad 249	8975.794176	2022-11-10 03:10:28
Tensorflow numgrad 25	8975.794176	2022-11-10 03:10:29
Tensorflow numgrad 250	8975.794176	2022-11-10 03:10:29
Tensorflow numgrad 251	8975.794176	2022-11-10 03:10:29
Tensorflow numgrad 252	8975.794176	2022-11-10 03:10:30
Tensorflow numgrad 253	8975.794176	2022-11-10 03:10:30
Tensorflow numgrad 254	8975.794176	2022-11-10 03:10:31
Tensorflow numgrad 255	8975.794176	2022-11-10 03:10:31
Tensorflow numgrad 256	8975.794176	2022-11-10 03:10:31
Tensorflow numgrad 257	8975.794176	2022-11-10 03:10:32
Tensorflow numgrad 258	8975.794176	2022-11-10 03:10:32
Tensorflow numgrad 259	8975.794176	2022-11-10 03:10:32
Tensorflow numgrad 26	8975.794176	2022-11-10 03:10:33
Tensorflow numgrad 260	8975.794176	2022-11-10 03:10:33
Tensorflow numgrad 261	8975.794176	2022-11-10 03:10:34
Tensorflow numgrad 262	8975.794176	2022-11-10 03:10:34
Tensorflow numgrad 263	8975.794176	2022-11-10 03:10:34
Tensorflow numgrad 264	8975.794176	2022-11-10 03:10:35
Tensorflow numgrad 265	8975.794176	2022-11-10 03:10:35
Tensorflow numgrad 266	8975.794176	2022-11-10 03:10:35
Tensorflow numgrad 267	8975.794176	2022-11-10 03:10:36
Tensorflow numgrad 268	8975.794176	2022-11-10 03:10:36
Tensorflow numgrad 269	8975.794176	2022-11-10 03:10:37
Tensorflow numgrad 27	8975.794176	2022-11-10 03:10:37
Tensorflow numgrad 270	8975.794176	2022-11-10 03:10:37
Tensorflow numgrad 271	8975.794176	2022-11-10 03:10:38
Tensorflow numgrad 272	8975.794176	2022-11-10 03:10:38
Tensorflow numgrad 273	8975.794176	2022-11-10 03:10:39
Tensorflow numgrad 274	8975.794176	2022-11-10 03:10:39
Tensorflow numgrad 275	8975.794176	2022-11-10 03:10:39
Tensorflow numgrad 276	8975.794176	2022-11-10 03:10:40
Tensorflow numgrad 277	8975.794176	2022-11-10 03:10:40
Tensorflow numgrad 278	8975.794176	2022-11-10 03:10:40
Tensorflow numgrad 279	8975.794176	2022-11-10 03:10:41
Tensorflow numgrad 28	8975.794176	2022-11-10 03:10:41
Tensorflow numgrad 280	8975.794176	2022-11-10 03:10:42
Tensorflow numgrad 281	8975.794176	2022-11-10 03:10:42
Tensorflow numgrad 282	8975.794176	2022-11-10 03:10:42
Tensorflow numgrad 283	8975.794176	2022-11-10 03:10:43
Tensorflow numgrad 284	8975.794176	2022-11-10 03:10:43
Tensorflow numgrad 285	8975.794176	2022-11-10 03:10:43
Tensorflow numgrad 286	8975.794176	2022-11-10 03:10:44
Tensorflow numgrad 287	8975.794176	2022-11-10 03:10:44
Tensorflow numgrad 288	8975.794176	2022-11-10 03:10:45
Tensorflow numgrad 289	8975.794176	2022-11-10 03:10:45
Tensorflow numgrad 29	8975.794176	2022-11-10 03:10:45
Tensorflow numgrad 290	8975.794176	2022-11-10 03:10:46
Tensorflow numgrad 291	8975.794176	2022-11-10 03:10:46
Tensorflow numgrad 292	8975.794176	2022-11-10 03:10:47
Tensorflow numgrad 293	8975.794176	2022-11-10 03:10:47
Tensorflow numgrad 294	8975.794176	2022-11-10 03:10:47
Tensorflow numgrad 295	8975.794176	2022-11-10 03:10:48
Tensorflow numgrad 296	8975.794176	2022-11-10 03:10:48
Tensorflow numgrad 297	8975.794176	2022-11-10 03:10:48
Tensorflow numgrad 299	8975.794176	2022-11-10 03:10:49
Tensorflow numgrad 3	8975.794176	2022-11-10 03:10:49
Tensorflow numgrad 30	8975.794176	2022-11-10 03:10:50
Tensorflow numgrad 300	8975.794176	2022-11-10 03:10:50
